timestamp,value
2026-01-01,0.929934
2026-01-02,0.917235
2026-01-03,0.932954
2026-01-04,0.950461
2026-01-05,0.915317
2026-01-06,0.915317
2026-01-07,0.951584
2026-01-08,0.935349
2026-01-09,0.910611
2026-01-10,0.930851
2026-01-11,0.910732
2026-01-12,0.910685
2026-01-13,0.924839
2026-01-14,0.881734
2026-01-15,0.885502
2026-01-16,0.908754
2026-01-17,0.899743
2026-01-18,0.926285
2026-01-19,0.901840
2026-01-20,0.891754
2026-01-21,0.949313
2026-01-22,0.915484
2026-01-23,0.921351
2026-01-24,0.891505
2026-01-25,0.909112
2026-01-26,0.922218
2026-01-27,0.896980
2026-01-28,0.927514
2026-01-29,0.907987
2026-01-30,0.914166
2026-01-31,0.907966
2026-02-01,0.957046
2026-02-02,0.919730
2026-02-03,0.898846
2026-02-04,0.936451
2026-02-05,0.895583
2026-02-06,0.924177
2026-02-07,0.880807
2026-02-08,0.893436
2026-02-09,0.923937
2026-02-10,0.934769
2026-02-11,0.923427
2026-02-12,0.917687
2026-02-13,0.913978
2026-02-14,0.890430
2026-02-15,0.905603
2026-02-16,0.910787
2026-02-17,0.941142
2026-02-18,0.926872
2026-02-19,0.884739
2026-02-20,0.926482
2026-02-21,0.912298
2026-02-22,0.906462
2026-02-23,0.932234
2026-02-24,0.940620
2026-02-25,0.938626
2026-02-26,0.903216
2026-02-27,0.913816
2026-02-28,0.926625
2026-03-01,0.939511
2026-03-02,0.910417
2026-03-03,0.916287
2026-03-04,0.897873
2026-03-05,0.896076
2026-03-06,0.936251
2026-03-07,0.947125
2026-03-08,0.918560
2026-03-09,0.940071
2026-03-10,0.927233
2026-03-11,0.907098
2026-03-12,0.927228
2026-03-13,0.950761
2026-03-14,0.919283
2026-03-15,0.951293
2026-03-16,0.867605
2026-03-17,0.936438
2026-03-18,0.921741
2026-03-19,0.914020
2026-03-20,0.921835
2026-03-21,0.880249
2026-03-22,0.915607
2026-03-23,0.927142
2026-03-24,0.949558
2026-03-25,0.909635
2026-03-26,0.903830
2026-03-27,0.909965
2026-03-28,0.938308
2026-03-29,0.926575
2026-03-30,0.909405
2026-03-31,0.930265
2026-04-01,0.921942
2026-04-02,0.939373
2026-04-03,0.905959
2026-04-04,0.913447
2026-04-05,0.912158
2026-04-06,0.890730
2026-04-07,0.925922
2026-04-08,0.925221
2026-04-09,0.920102
2026-04-10,0.915308
2026-04-11,0.891693
2026-04-12,0.910159
2026-04-13,0.910289
2026-04-14,0.899669
2026-04-15,0.911060
2026-04-16,0.920938
2026-04-17,0.949152
2026-04-18,0.913492
2026-04-19,0.913722
2026-04-20,0.905654
2026-04-21,0.867339
2026-04-22,0.903755
2026-04-23,0.904062
2026-04-24,0.950693
2026-04-25,0.896153
2026-04-26,0.904602
2026-04-27,0.896449
2026-04-28,0.872341
2026-04-29,0.917142
2026-04-30,0.907896
2026-05-01,0.907249
2026-05-02,0.871812
2026-05-03,0.916627
2026-05-04,0.859106
2026-05-05,0.897451
2026-05-06,0.928095
2026-05-07,0.863046
2026-05-08,0.870103
2026-05-09,0.881993
2026-05-10,0.868502
2026-05-11,0.846130
2026-05-12,0.877086
2026-05-13,0.853040
2026-05-14,0.882329
2026-05-15,0.853040
2026-05-16,0.900999
2026-05-17,0.852906
2026-05-18,0.860702
2026-05-19,0.881985
2026-05-20,0.839668
2026-05-21,0.867406
2026-05-22,0.887571
2026-05-23,0.827850
2026-05-24,0.862264
2026-05-25,0.862341
2026-05-26,0.871351
2026-05-27,0.829547
2026-05-28,0.826448
2026-05-29,0.861867
2026-05-30,0.855940
2026-05-31,0.853757
2026-06-01,0.857266
2026-06-02,0.843938
2026-06-03,0.859691
2026-06-04,0.862672
2026-06-05,0.849630
2026-06-06,0.890400
2026-06-07,0.871590
2026-06-08,0.848682
2026-06-09,0.878469
2026-06-10,0.856069
2026-06-11,0.884565
2026-06-12,0.892207
2026-06-13,0.864586
2026-06-14,0.893416
2026-06-15,0.887226
2026-06-16,0.895434
2026-06-17,0.913624
2026-06-18,0.883561
2026-06-19,0.878004
2026-06-20,0.878037
2026-06-21,0.881211
2026-06-22,0.894361
2026-06-23,0.902703
2026-06-24,0.903806
2026-06-25,0.914132
2026-06-26,0.903988
2026-06-27,0.927665
2026-06-28,0.903961
2026-06-29,0.950803
2026-06-30,0.768770
2026-07-01,0.724285
2026-07-02,0.717873
2026-07-03,0.764474
2026-07-04,0.743296
2026-07-05,0.771420
2026-07-06,0.764197
2026-07-07,0.747815
2026-07-08,0.724596
2026-07-09,0.704555
2026-07-10,0.736605
2026-07-11,0.775692
2026-07-12,0.756423
2026-07-13,0.712628
2026-07-14,0.755195
2026-07-15,0.761560
2026-07-16,0.723484
2026-07-17,0.754612
2026-07-18,0.751746
2026-07-19,0.715711
